dataset,record_id,subject_id,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,peak_activity_score,sensor_id,manual_label,confidence,reviewer_notes,allowed_label_values
COUGH,Trial_1_No_Talking,14,COUGH_Trial_1_No_Talking_IMU_seg0015,COUGH_Trial_1_No_Talking_IMU_seg0015_c0004,1944.653,1969.778,25.125,0.678266108796785,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,14,COUGH_Trial_1_No_Talking_IMU_seg0015,COUGH_Trial_1_No_Talking_IMU_seg0015_c0005,1970.357,2083.5,113.14300000000004,0.7025935762326564,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,15,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0001,15.868,20.177,4.308999999999999,3.3947315202451804,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,15,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0002,24.749,25.054,0.3049999999999997,1.1468514052789194,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,15,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0003,211.449,211.956,0.5069999999999766,0.5522006070301443,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,15,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0004,295.168,295.988,0.8199999999999932,0.6202755714787312,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,15,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0005,320.454,320.971,0.5169999999999959,0.4538661061749772,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,15,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0006,323.283,462.249,138.966,3.715536495219482,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,15,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0007,599.656,600.072,0.4160000000000536,1.0834510749797996,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,15,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0008,602.322,602.82,0.4980000000000473,0.8421436017662121,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,16,COUGH_Trial_1_No_Talking_IMU_seg0049,COUGH_Trial_1_No_Talking_IMU_seg0049_c0001,726.172,730.016,3.843999999999937,2.864996666425568,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,16,COUGH_Trial_1_No_Talking_IMU_seg0049,COUGH_Trial_1_No_Talking_IMU_seg0049_c0002,1032.212,1032.83,0.6179999999999382,0.7092858089561846,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,16,COUGH_Trial_1_No_Talking_IMU_seg0049,COUGH_Trial_1_No_Talking_IMU_seg0049_c0003,1034.717,1035.699,0.9819999999999708,0.7936487657803122,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,16,COUGH_Trial_1_No_Talking_IMU_seg0049,COUGH_Trial_1_No_Talking_IMU_seg0049_c0004,1036.602,1152.19,115.58799999999997,2.134163967753174,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,16,COUGH_Trial_1_No_Talking_IMU_seg0049,COUGH_Trial_1_No_Talking_IMU_seg0049_c0005,1152.727,1174.515,21.78800000000001,2.0623912174316343,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,16,COUGH_Trial_1_No_Talking_IMU_seg0049,COUGH_Trial_1_No_Talking_IMU_seg0049_c0006,1175.317,1176.229,0.9120000000000346,0.6861007415248639,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,16,COUGH_Trial_1_No_Talking_IMU_seg0049,COUGH_Trial_1_No_Talking_IMU_seg0049_c0007,1177.111,1179.049,1.9379999999998745,0.747283357031411,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,17,COUGH_Trial_1_No_Talking_IMU_seg0050,COUGH_Trial_1_No_Talking_IMU_seg0050_c0001,9.2,10.2,1.0,3.479759561445312,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,17,COUGH_Trial_1_No_Talking_IMU_seg0050,COUGH_Trial_1_No_Talking_IMU_seg0050_c0002,11.16,12.43,1.2699999999999996,3.066955977868272,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,17,COUGH_Trial_1_No_Talking_IMU_seg0050,COUGH_Trial_1_No_Talking_IMU_seg0050_c0003,13.06,14.49,1.4299999999999995,3.282946098714926,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,17,COUGH_Trial_1_No_Talking_IMU_seg0050,COUGH_Trial_1_No_Talking_IMU_seg0050_c0004,321.71,469.18,147.47000000000003,2.290229145348055,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_1_No_Talking,17,COUGH_Trial_1_No_Talking_IMU_seg0050,COUGH_Trial_1_No_Talking_IMU_seg0050_c0005,614.69,615.46,0.7699999999999818,1.2303654573201344,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,5,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0001,10.575,15.068,4.493,3.8409876301641113,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,5,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0002,56.261,57.113,0.8519999999999968,0.5760983975343675,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,5,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0003,80.129,80.848,0.7189999999999941,0.5705625682856874,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,5,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0004,338.264,339.977,1.7129999999999654,0.7966046008397852,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,5,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0005,340.606,476.457,135.851,2.21946297939046,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,5,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0006,511.01,512.612,1.6019999999999754,0.5938937218484165,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,5,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0007,519.324,519.78,0.4560000000000173,0.6766221432663801,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,5,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0008,562.597,563.266,0.6689999999999827,0.6332212319381235,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,5,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0009,626.927,627.556,0.6290000000000191,0.929263900969269,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,5,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0010,628.114,628.429,0.3149999999999409,1.7054837364232367,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,5,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0011,640.717,641.121,0.4039999999999963,0.4497224841122708,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,5,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0012,666.51,666.916,0.4060000000000627,0.5177129810169202,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,5,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0013,686.828,687.163,0.3350000000000364,0.4694533269185685,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,6,COUGH_Trial_2_Talking_IMU_seg0002,COUGH_Trial_2_Talking_IMU_seg0002_c0001,40.913,43.966,3.0530000000000044,2.4412046403402177,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,6,COUGH_Trial_2_Talking_IMU_seg0002,COUGH_Trial_2_Talking_IMU_seg0002_c0002,358.478,512.886,154.40799999999996,3.701018470356008,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,7,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0001,8.953,11.965,3.0120000000000005,2.789498720472882,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,7,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0002,12.542,13.809,1.2669999999999997,2.740230951569912,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,7,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0003,325.727,326.193,0.4660000000000082,0.4757096446239525,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,7,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0004,326.78,327.338,0.5580000000000496,0.507209357864063,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,7,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0005,332.093,333.382,1.2889999999999873,0.6232700903137152,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,7,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0006,333.919,464.483,130.56400000000002,2.963582884285153,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,7,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0007,465.082,465.548,0.4660000000000082,0.4588677055328938,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,7,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0008,466.157,467.089,0.9320000000000164,0.5281989673247374,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,7,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0009,467.627,470.933,3.305999999999983,0.5777439983676754,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,7,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0010,617.191,617.729,0.5380000000000109,1.1849239061990038,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,8,COUGH_Trial_2_Talking_IMU_seg0004,COUGH_Trial_2_Talking_IMU_seg0004_c0001,11.549,14.997,3.4480000000000004,2.823210504763773,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,8,COUGH_Trial_2_Talking_IMU_seg0004,COUGH_Trial_2_Talking_IMU_seg0004_c0002,334.37,470.029,135.659,2.183177230005775,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0001,0.02,1.115,1.095,0.0473540969364192,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0002,20.096,24.507,4.411000000000001,0.2215291956195013,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0003,26.048,34.687,8.639,4.353514132579179,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0004,35.336,47.574,12.238,0.2880927090840839,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0005,48.395,49.358,0.962999999999994,0.0561831405693959,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0006,50.27,50.758,0.4879999999999995,0.0478407853100864,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0007,52.977,53.881,0.9040000000000036,0.0559531164524862,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0008,57.206,58.727,1.5209999999999937,0.0615217705185866,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0009,64.019,64.973,0.9539999999999936,0.1428013304606442,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0010,80.516,81.124,0.6079999999999899,0.1307901916614279,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0011,87.254,87.7,0.4459999999999979,0.0498729843800017,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0012,89.312,89.627,0.3149999999999977,0.0471230984582761,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0013,94.291,95.142,0.8509999999999991,0.1089147681167114,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0014,102.686,103.172,0.48599999999999,0.2111916043196034,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0015,104.439,105.698,1.2590000000000003,0.0671340167818217,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0016,110.25,110.646,0.3960000000000008,0.0537932207879351,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0017,113.261,113.808,0.5470000000000113,0.0562200344618635,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0018,118.169,118.808,0.63900000000001,0.0532942545840299,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0019,121.241,122.335,1.093999999999994,0.1413312417009399,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0020,123.238,123.765,0.527000000000001,0.0472136099814287,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0021,139.968,140.851,0.8830000000000098,0.1553375777295655,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0022,147.451,147.948,0.4970000000000141,0.0554984212039036,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0023,155.512,156.516,1.003999999999991,0.1993129088806989,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0006,COUGH_Trial_2_Talking_IMU_seg0006_c0001,559.787,562.869,3.0819999999999936,3.641556984844856,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0006,COUGH_Trial_2_Talking_IMU_seg0006_c0002,698.221,700.106,1.884999999999991,0.7133818275235612,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0006,COUGH_Trial_2_Talking_IMU_seg0006_c0003,861.04,1001.835,140.79500000000007,2.30585275582277,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0006,COUGH_Trial_2_Talking_IMU_seg0006_c0004,1042.382,1043.102,0.7200000000000273,0.5087292103378114,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,9,COUGH_Trial_2_Talking_IMU_seg0006,COUGH_Trial_2_Talking_IMU_seg0006_c0005,1141.2,1141.686,0.4859999999998763,1.8623848326996293,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,10,COUGH_Trial_2_Talking_IMU_seg0007,COUGH_Trial_2_Talking_IMU_seg0007_c0001,11.994,15.877,3.883000000000001,2.119604693744216,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,10,COUGH_Trial_2_Talking_IMU_seg0007,COUGH_Trial_2_Talking_IMU_seg0007_c0002,326.663,327.221,0.5579999999999927,0.4949411909084609,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,10,COUGH_Trial_2_Talking_IMU_seg0007,COUGH_Trial_2_Talking_IMU_seg0007_c0003,327.757,475.785,148.02800000000002,2.3196319388525883,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,10,COUGH_Trial_2_Talking_IMU_seg0007,COUGH_Trial_2_Talking_IMU_seg0007_c0004,476.321,476.89,0.56899999999996,0.4824168669605125,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,10,COUGH_Trial_2_Talking_IMU_seg0007,COUGH_Trial_2_Talking_IMU_seg0007_c0005,509.242,509.72,0.4780000000000086,0.500940576538403,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,10,COUGH_Trial_2_Talking_IMU_seg0007,COUGH_Trial_2_Talking_IMU_seg0007_c0006,632.257,632.642,0.3850000000001046,1.4876237906964709,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,11,COUGH_Trial_2_Talking_IMU_seg0008,COUGH_Trial_2_Talking_IMU_seg0008_c0001,11.113,12.239,1.1260000000000012,3.665503493446526,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,11,COUGH_Trial_2_Talking_IMU_seg0008,COUGH_Trial_2_Talking_IMU_seg0008_c0002,12.917,14.054,1.1370000000000005,4.251911875943015,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,11,COUGH_Trial_2_Talking_IMU_seg0008,COUGH_Trial_2_Talking_IMU_seg0008_c0003,14.713,15.777,1.064,4.063889387637932,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,11,COUGH_Trial_2_Talking_IMU_seg0008,COUGH_Trial_2_Talking_IMU_seg0008_c0004,309.633,311.246,1.6129999999999995,0.518658957837111,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,11,COUGH_Trial_2_Talking_IMU_seg0008,COUGH_Trial_2_Talking_IMU_seg0008_c0005,312.057,313.365,1.3079999999999927,0.5455830830047184,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,11,COUGH_Trial_2_Talking_IMU_seg0008,COUGH_Trial_2_Talking_IMU_seg0008_c0006,314.115,447.066,132.95099999999996,2.888401479109396,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,11,COUGH_Trial_2_Talking_IMU_seg0008,COUGH_Trial_2_Talking_IMU_seg0008_c0007,604.828,605.203,0.375,1.476802435656169,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,12,COUGH_Trial_2_Talking_IMU_seg0009,COUGH_Trial_2_Talking_IMU_seg0009_c0001,10.321,14.276,3.955,2.735863057656538,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,12,COUGH_Trial_2_Talking_IMU_seg0009,COUGH_Trial_2_Talking_IMU_seg0009_c0002,292.789,293.153,0.3640000000000327,0.8771128137987041,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,12,COUGH_Trial_2_Talking_IMU_seg0009,COUGH_Trial_2_Talking_IMU_seg0009_c0003,302.817,438.104,135.28699999999998,2.7748316283718184,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,12,COUGH_Trial_2_Talking_IMU_seg0009,COUGH_Trial_2_Talking_IMU_seg0009_c0004,470.893,471.583,0.6900000000000546,0.813853994808182,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,12,COUGH_Trial_2_Talking_IMU_seg0009,COUGH_Trial_2_Talking_IMU_seg0009_c0005,518.222,518.599,0.3770000000000664,0.7672578719656168,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,12,COUGH_Trial_2_Talking_IMU_seg0009,COUGH_Trial_2_Talking_IMU_seg0009_c0006,570.794,571.433,0.63900000000001,0.7207903154233241,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,12,COUGH_Trial_2_Talking_IMU_seg0009,COUGH_Trial_2_Talking_IMU_seg0009_c0007,574.15,574.576,0.4260000000000445,1.0587394762429898,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,13,COUGH_Trial_2_Talking_IMU_seg0010,COUGH_Trial_2_Talking_IMU_seg0010_c0001,14.215,16.74,2.5249999999999986,2.2879500323494453,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,13,COUGH_Trial_2_Talking_IMU_seg0010,COUGH_Trial_2_Talking_IMU_seg0010_c0002,308.327,448.504,140.17700000000002,3.053886788440604,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,14,COUGH_Trial_2_Talking_IMU_seg0011,COUGH_Trial_2_Talking_IMU_seg0011_c0001,26.312,30.966,4.654,2.2621325801267798,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,14,COUGH_Trial_2_Talking_IMU_seg0011,COUGH_Trial_2_Talking_IMU_seg0011_c0002,373.354,509.515,136.161,0.8224176763848458,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,14,COUGH_Trial_2_Talking_IMU_seg0011,COUGH_Trial_2_Talking_IMU_seg0011_c0003,646.702,646.997,0.2949999999999591,0.8964723592300967,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,15,COUGH_Trial_2_Talking_IMU_seg0012,COUGH_Trial_2_Talking_IMU_seg0012_c0001,18.242,23.534,5.291999999999998,3.3633406149988097,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,15,COUGH_Trial_2_Talking_IMU_seg0012,COUGH_Trial_2_Talking_IMU_seg0012_c0002,29.282,29.577,0.2950000000000017,1.261957329005172,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,15,COUGH_Trial_2_Talking_IMU_seg0012,COUGH_Trial_2_Talking_IMU_seg0012_c0003,319.958,462.669,142.71099999999996,4.936037582529247,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,15,COUGH_Trial_2_Talking_IMU_seg0012,COUGH_Trial_2_Talking_IMU_seg0012_c0004,477.798,478.68,0.882000000000005,0.5129404480677233,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,15,COUGH_Trial_2_Talking_IMU_seg0012,COUGH_Trial_2_Talking_IMU_seg0012_c0005,485.887,486.596,0.7090000000000032,0.7563711576208947,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,15,COUGH_Trial_2_Talking_IMU_seg0012,COUGH_Trial_2_Talking_IMU_seg0012_c0006,501.634,502.495,0.86099999999999,0.7269268974587082,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,15,COUGH_Trial_2_Talking_IMU_seg0012,COUGH_Trial_2_Talking_IMU_seg0012_c0007,591.205,591.681,0.4759999999999991,1.488404785704264,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,16,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0001,12.665,16.538,3.873000000000001,3.5960000129779788,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,16,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0002,171.391,171.776,0.3850000000000193,0.6669545660532267,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,16,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0003,224.817,225.305,0.4879999999999995,0.5998526689804201,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,16,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0004,275.101,275.587,0.48599999999999,0.5731006834540872,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,16,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0005,319.816,320.272,0.4560000000000173,0.564653175036689,IMU,,,,artifact / likely_fetal / uncertain
COUGH,Trial_2_Talking,16,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0006,321.823,326.864,5.040999999999997,0.8451547510877327,IMU,,,,artifact / likely_fetal / uncertain
